Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.8580421052631579,0.8565230668061036,0.00021007515786419114,0.5429411197650099,0.031186839565634727,0.8647712117143463,0.037608637854798635,0.02701730301612671,0.9186105263157894,0.8952842105263158,0.8679578947368422,0.840021052631579,0.8076210526315789,0.7654947368421052,0.7108210526315789,0.6311368421052631,0.4358105263157895,0.021936842105263157,EfficientNet_V2_L,TempScaleWrapper,softmax_response,56.08,118.5,test
0.8580421052631579,0.8565230668061036,0.00021007515786419114,0.5429411197650099,0.031186839565634727,0.8473692429935937,0.04164107803058951,0.031049743191917584,0.909157894736842,0.882378947368421,0.8542315789473685,0.8209684210526316,0.7863578947368421,0.7407578947368421,0.6747578947368421,0.5669473684210526,0.2870315789473684,0.004336842105263158,EfficientNet_V2_L,TempScaleWrapper,entropy,56.08,118.5,test
0.8190105263157895,0.8167929771047079,0.0002854335194433026,0.8892691930610416,0.1365029215812683,0.8426244010930799,0.060425231890845026,0.04295613729845235,0.8272842105263158,0.8000421052631579,0.7698315789473684,0.7330315789473684,0.6893473684210526,0.6296421052631579,0.5048842105263158,0.054,0.00014736842105263158,0.00014736842105263158,ResNet101,None,softmax_response,7.8,44.5,test
0.8190105263157895,0.8167929771047079,0.0002854335194433026,0.8892691930610416,0.1365029215812683,0.7830385342563242,0.07875768883338793,0.06128859424099525,0.7631789473684211,0.7124421052631579,0.6509684210526315,0.5780631578947368,0.46002105263157894,0.31825263157894734,0.011010526315789474,0.00010526315789473685,0.00010526315789473685,0.00010526315789473685,ResNet101,None,entropy,7.8,44.5,test
0.8190105263157895,0.8167929771047079,0.0002643862968266714,0.7523776283900759,0.03167717903852463,0.8601523108938574,0.053169186082586375,0.035700091490193694,0.8334315789473684,0.8093263157894737,0.7817473684210526,0.7480631578947369,0.7113684210526315,0.670821052631579,0.6033052631578948,0.49574736842105266,0.07418947368421053,0.00023157894736842104,ResNet101,TempScaleWrapper,softmax_response,7.8,44.5,test
0.8190105263157895,0.8167929771047079,0.0002643862968266714,0.7523776283900759,0.03167717903852463,0.8423272736597152,0.05887547509060072,0.04140638049820804,0.8162315789473684,0.7860842105263158,0.755957894736842,0.7250315789473685,0.6861263157894737,0.6334315789473685,0.5458105263157895,0.3564421052631579,0.00018947368421052632,0.00018947368421052632,ResNet101,TempScaleWrapper,entropy,7.8,44.5,test
0.8209894736842105,0.8189000176928148,0.00026625829215042176,0.7941013368940854,0.08436735719442368,0.8591050923559435,0.052407931763809965,0.035331582445454895,0.8338526315789474,0.8091368421052632,0.7806947368421052,0.7498736842105264,0.7161894736842105,0.6752631578947368,0.6129684210526316,0.5106736842105263,0.10162105263157895,0.0024421052631578948,Swin_V2_T,None,softmax_response,5.94,28.4,test
0.8209894736842105,0.8189000176928148,0.00026625829215042176,0.7941013368940854,0.08436735719442368,0.8233261691265775,0.06279742317504831,0.045721073856693245,0.7998736842105263,0.7668631578947368,0.7300210526315789,0.6882736842105264,0.6395368421052632,0.5727578947368421,0.4755578947368421,0.2717894736842105,0.0017894736842105263,0.0010947368421052631,Swin_V2_T,None,entropy,5.94,28.4,test
0.8209894736842105,0.8189000176928148,0.0002592134617704473,0.7145825843356871,0.02644718997180462,0.8675014115485853,0.04861900505938544,0.03154265574103037,0.8357473684210527,0.8114105263157895,0.783978947368421,0.7546947368421053,0.7226105263157895,0.6857263157894737,0.6329473684210526,0.5530736842105263,0.3857473684210526,0.0011789473684210526,Swin_V2_T,TempScaleWrapper,softmax_response,5.94,28.4,test
0.8209894736842105,0.8189000176928148,0.0002592134617704473,0.7145825843356871,0.02644718997180462,0.8543360903069736,0.05279979990026088,0.03572345058190581,0.8223578947368421,0.7951789473684211,0.7658526315789473,0.738421052631579,0.7085473684210526,0.6679157894736842,0.6090736842105263,0.5109052631578948,0.2595157894736842,0.0022315789473684212,Swin_V2_T,TempScaleWrapper,entropy,5.94,28.4,test
0.6060842105263158,0.5993813301349258,0.0005203484704649022,1.7819734417177442,0.05076715722680092,0.8516286460273554,0.15686258669246272,0.06643104087549799,0.43166315789473686,0.40846315789473686,0.3794947368421053,0.35233684210526317,0.32486315789473685,0.28008421052631577,0.24372631578947368,0.19063157894736843,0.13701052631578947,0.05265263157894737,ShuffleNet_V2_X0_5,None,softmax_response,0.04,1.4,test
0.6060842105263158,0.5993813301349258,0.0005203484704649022,1.7819734417177442,0.05076715722680092,0.8384598987279023,0.16225374573766474,0.0718221999207,0.41372631578947366,0.3937263157894737,0.3718526315789474,0.3472421052631579,0.30747368421052634,0.27429473684210526,0.23395789473684211,0.17926315789473685,0.1320421052631579,0.051789473684210524,ShuffleNet_V2_X0_5,None,entropy,0.04,1.4,test
0.6060842105263158,0.5993813301349258,0.0005183116214863897,1.7678855238831686,0.027440160512924194,0.8500137530148992,0.1576830467033958,0.06725150088643107,0.42896842105263155,0.40425263157894736,0.3780631578947368,0.35117894736842103,0.3158947368421053,0.2784421052631579,0.24010526315789474,0.18330526315789475,0.13225263157894737,0.05145263157894737,ShuffleNet_V2_X0_5,TempScaleWrapper,softmax_response,0.04,1.4,test
0.6060842105263158,0.5993813301349258,0.0005183116214863897,1.7678855238831686,0.027440160512924194,0.8312577082419731,0.16570378973558153,0.0752722439186168,0.39682105263157896,0.3759578947368421,0.35517894736842104,0.33357894736842103,0.3002947368421053,0.2637473684210526,0.22442105263157894,0.1734736842105263,0.12383157894736842,0.05151578947368421,ShuffleNet_V2_X0_5,TempScaleWrapper,entropy,0.04,1.4,test
0.806357894736842,0.8037616538003213,0.00028642319263006447,0.8518011928476021,0.08099785447120667,0.8510567783196882,0.060453424042049744,0.040359752379475214,0.8022736842105264,0.7749052631578948,0.7435157894736842,0.7056210526315789,0.6644210526315789,0.6128,0.5245473684210527,0.3158315789473684,0.07290526315789474,0.00010526315789473685,EfficientNet_B2,None,softmax_response,1.09,9.1,test
0.806357894736842,0.8037616538003213,0.00028642319263006447,0.8518011928476021,0.08099785447120667,0.804205028804338,0.07416681650493025,0.054073144842355716,0.7377263157894737,0.6948421052631579,0.6406526315789474,0.5824631578947368,0.5130526315789473,0.4241684210526316,0.28082105263157897,0.10694736842105264,0.032757894736842104,8.421052631578948e-05,EfficientNet_B2,None,entropy,1.09,9.1,test
0.806357894736842,0.8037616538003213,0.0002780690054818214,0.7785574573535976,0.02373936027288437,0.8617720657319613,0.05621948307071171,0.03612581140813717,0.806021052631579,0.7821684210526316,0.7546105263157895,0.7195789473684211,0.682021052631579,0.6372,0.5807578947368421,0.4865473684210526,0.20227368421052633,0.01909473684210526,EfficientNet_B2,TempScaleWrapper,softmax_response,1.09,9.1,test
0.806357894736842,0.8037616538003213,0.0002780690054818214,0.7785574573535976,0.02373936027288437,0.8435141301408522,0.06165965701474788,0.041565985352173346,0.7846947368421052,0.7537473684210526,0.7195368421052631,0.6861473684210526,0.6485684210526316,0.6013473684210526,0.5216631578947368,0.35183157894736844,0.08058947368421053,0.00010526315789473685,EfficientNet_B2,TempScaleWrapper,entropy,1.09,9.1,test
0.8510526315789474,0.8490055129959589,0.00029143185295663955,0.900579769702787,0.249443918466568,0.8251083876917295,0.05112154143446761,0.039431484694500245,0.8931157894736842,0.866042105263158,0.8353684210526315,0.7983789473684211,0.741578947368421,0.6606736842105263,0.5042526315789474,0.3138526315789474,6.31578947368421e-05,6.31578947368421e-05,EfficientNet_V2_M,None,softmax_response,24.58,54.1,test
0.8510526315789474,0.8490055129959589,0.00029143185295663955,0.900579769702787,0.249443918466568,0.7509406076339948,0.0684082043646959,0.056718147624728536,0.8177684210526316,0.7597894736842106,0.6953263157894737,0.6076842105263158,0.5059789473684211,0.3777263157894737,0.22741052631578948,0.04610526315789474,6.31578947368421e-05,6.31578947368421e-05,EfficientNet_V2_M,None,entropy,24.58,54.1,test
0.8510526315789474,0.8490055129959589,0.00022458043127518613,0.6180205120054486,0.028125405311584473,0.8534458970610409,0.04275188313107434,0.03106182639110698,0.8984421052631579,0.8737052631578948,0.8461263157894737,0.8148,0.7815157894736842,0.7412631578947368,0.6685684210526316,0.5493052631578947,0.2796842105263158,0.02968421052631579,EfficientNet_V2_M,TempScaleWrapper,softmax_response,24.58,54.1,test
0.8510526315789474,0.8490055129959589,0.00022458043127518613,0.6180205120054486,0.028125405311584473,0.8348559820458861,0.04737370283575177,0.03568364609578441,0.8881263157894737,0.8597894736842105,0.8319578947368421,0.8015368421052631,0.7602947368421052,0.6991368421052632,0.5976842105263158,0.4162947368421053,0.12147368421052632,0.00014736842105263158,EfficientNet_V2_M,TempScaleWrapper,entropy,24.58,54.1,test
0.8172421052631579,0.8148994532900342,0.000274690294811852,0.8452351158694137,0.08545691519975662,0.8530539059167372,0.056144101061739886,0.03831999726064072,0.8228842105263158,0.795578947368421,0.7669473684210526,0.7345473684210526,0.6982736842105263,0.6523789473684211,0.5796,0.4590736842105263,0.008673684210526316,0.0011368421052631579,RegNet_X_8GF,None,softmax_response,8.0,39.6,test
0.8172421052631579,0.8148994532900342,0.000274690294811852,0.8452351158694137,0.08545691519975662,0.8146016894104269,0.06760482352615128,0.04978071972505212,0.7863789473684211,0.7526526315789474,0.7116631578947369,0.6650947368421053,0.6033263157894737,0.5290947368421053,0.38806315789473683,0.012105263157894737,0.009010526315789474,0.0012210526315789474,RegNet_X_8GF,None,entropy,8.0,39.6,test
0.8172421052631579,0.8148994532900342,0.0002666113246840561,0.757150052564912,0.04047689586877823,0.8660159027328884,0.050872170127736704,0.03304806632663754,0.8285263157894737,0.8019578947368421,0.7754315789473685,0.7462526315789474,0.7102526315789474,0.6701052631578948,0.6170315789473684,0.5504631578947369,0.36530526315789474,0.0010947368421052631,RegNet_X_8GF,TempScaleWrapper,softmax_response,8.0,39.6,test
0.8172421052631579,0.8148994532900342,0.0002666113246840561,0.757150052564912,0.04047689586877823,0.8516464912095808,0.0552068185036115,0.03738271470251233,0.8131368421052632,0.7839578947368421,0.7571368421052631,0.7264421052631579,0.6934315789473684,0.6518105263157895,0.5894947368421053,0.4940842105263158,0.008547368421052632,0.0011578947368421054,RegNet_X_8GF,TempScaleWrapper,entropy,8.0,39.6,test
0.8371157894736843,0.8353880298302466,0.0002419336396108067,0.7220042343200848,0.06036003679037094,0.8591457588356548,0.048668684408709174,0.034615985911903874,0.8714947368421052,0.8470315789473685,0.8209263157894737,0.7917473684210526,0.7569684210526316,0.7171157894736843,0.659578947368421,0.5397052631578947,0.0004210526315789474,0.0004210526315789474,Swin_V2_S,None,softmax_response,11.55,49.7,test
0.8371157894736843,0.8353880298302466,0.0002419336396108067,0.7220042343200848,0.06036003679037094,0.8312894929340146,0.05736119288768187,0.04330849439087657,0.8529894736842105,0.8224,0.7924631578947369,0.756421052631579,0.7175789473684211,0.6654315789473684,0.5738105263157894,0.0004,0.0004,0.0004,Swin_V2_S,None,entropy,11.55,49.7,test
0.8371157894736843,0.8353880298302466,0.0002410533224339759,0.6646733150413436,0.03812204673886299,0.8677529035768023,0.044664265501435915,0.030611567004630615,0.8720842105263158,0.847978947368421,0.8217894736842105,0.7936,0.7618736842105264,0.7230105263157894,0.6752842105263158,0.5968,0.44326315789473686,0.0005473684210526316,Swin_V2_S,TempScaleWrapper,softmax_response,11.55,49.7,test
0.8371157894736843,0.8353880298302466,0.0002410533224339759,0.6646733150413436,0.03812204673886299,0.8571734876305092,0.04860414867205719,0.03455145017525189,0.8665052631578948,0.8415368421052631,0.8138315789473685,0.7861894736842105,0.7534947368421052,0.7129052631578947,0.6579368421052632,0.5417894736842105,0.0005052631578947368,0.0005052631578947368,Swin_V2_S,TempScaleWrapper,entropy,11.55,49.7,test
0.7971368421052631,0.7947016158463936,0.0005035053676697907,1.5083119811715626,0.42479997873306274,0.799219301516682,0.08124988850619985,0.059118569283224925,0.7142526315789474,0.6669894736842106,0.6093684210526316,0.5366105263157894,0.4362105263157895,0.2964421052631579,0.14549473684210526,0.058778947368421056,0.008905263157894737,0.0022105263157894735,RegNet_X_1_6GF,None,softmax_response,1.6,9.2,test
0.7971368421052631,0.7947016158463936,0.0005035053676697907,1.5083119811715626,0.42479997873306274,0.6950787697105991,0.11651073829686966,0.09437941907389473,0.3788,0.2833684210526316,0.17669473684210527,0.12374736842105263,0.07477894736842106,0.04107368421052632,0.022252631578947368,0.009263157894736843,0.005789473684210527,0.0015368421052631579,RegNet_X_1_6GF,None,entropy,1.6,9.2,test
0.7971368421052631,0.7947016158463936,0.00029057372821981493,0.8149944475097548,0.027763081714510918,0.8586306162418958,0.06006860838778155,0.037937289164806626,0.7850736842105264,0.7583157894736842,0.7269473684210527,0.6940842105263157,0.6518315789473684,0.6095157894736842,0.5437894736842105,0.45494736842105266,0.16911578947368422,0.009894736842105263,RegNet_X_1_6GF,TempScaleWrapper,softmax_response,1.6,9.2,test
0.7971368421052631,0.7947016158463936,0.00029057372821981493,0.8149944475097548,0.027763081714510918,0.8348232314279056,0.06671429473164792,0.04458297550867299,0.7480210526315789,0.7155578947368421,0.6841473684210526,0.6483578947368421,0.6044842105263157,0.5536421052631579,0.48353684210526315,0.3658947368421053,0.11778947368421053,0.009157894736842104,RegNet_X_1_6GF,TempScaleWrapper,entropy,1.6,9.2,test
